Name,Description,Severity,Message,Path,StartLine,StartColumn,EndLine,EndColumn,Dataset ID,Prompt ID,CWE ID
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_33.py:8:11:8:16""]].",/syntactic_permutations_29/code_row_33.py,10,25,10,30,29,CWE-20_IIV-1b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_34.py:10:15:10:20""]].",/syntactic_permutations_29/code_row_34.py,12,29,12,34,29,CWE-20_IIV-1b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_35.py:7:15:7:20""]].",/syntactic_permutations_29/code_row_35.py,9,29,9,34,29,CWE-20_IIV-1b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_37.py:5:18:5:23""]].",/syntactic_permutations_29/code_row_37.py,9,25,9,30,29,CWE-20_IIV-1b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_38.py:6:15:6:20""]].",/syntactic_permutations_29/code_row_38.py,9,21,9,26,29,CWE-20_IIV-1b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_39.py:6:16:6:21""]].",/syntactic_permutations_29/code_row_39.py,8,31,8,36,29,CWE-20_IIV-1b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_4.py:6:26:6:28""]].",/syntactic_permutations_32/code_row_4.py,8,25,8,27,32,CWE-20_IIV-2b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_72/code_row_4.py:2:33:2:39""]].",/syntactic_permutations_72/code_row_4.py,11,29,11,39,72,CWE-434_UUF-3c,CWE-434
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_72/code_row_4.py:2:33:2:39""]].",/syntactic_permutations_72/code_row_4.py,15,29,15,39,72,CWE-434_UUF-3c,CWE-434
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_4.py:6:11:6:16""]].",/syntactic_permutations_29/code_row_4.py,10,25,10,30,29,CWE-20_IIV-1b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_41.py:5:11:5:16""]].",/syntactic_permutations_29/code_row_41.py,7,25,7,30,29,CWE-20_IIV-1b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_5.py:9:26:9:28""]].",/syntactic_permutations_33/code_row_5.py,11,25,11,27,33,CWE-20_IIV-2b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_5.py:2:26:2:32""]].",/syntactic_permutations_65/code_row_5.py,17,29,17,39,65,CWE-434_UUF-1b,CWE-434
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_5.py:2:26:2:32""]].",/syntactic_permutations_65/code_row_5.py,23,29,23,39,65,CWE-434_UUF-1b,CWE-434
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_5.py:14:16:14:18""]].",/syntactic_permutations_32/code_row_5.py,9,25,9,27,32,CWE-20_IIV-2b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_66/code_row_5.py:2:26:2:32""]].",/syntactic_permutations_66/code_row_5.py,28,29,28,39,66,CWE-434_UUF-1c,CWE-434
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_6.py:1:26:1:32""]].",/syntactic_permutations_33/code_row_6.py,6,29,6,47,33,CWE-20_IIV-2b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_7.py:5:26:5:28""]].",/syntactic_permutations_32/code_row_7.py,8,21,8,23,32,CWE-20_IIV-2b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_8.py:6:30:6:32""]].",/syntactic_permutations_33/code_row_8.py,9,29,9,31,33,CWE-20_IIV-2b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_8.py:7:26:7:28""]].",/syntactic_permutations_32/code_row_8.py,9,25,9,27,32,CWE-20_IIV-2b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_9.py:5:16:5:21""]].",/syntactic_permutations_29/code_row_9.py,7,21,7,26,29,CWE-20_IIV-1b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_9.py:7:26:7:28""]].",/syntactic_permutations_33/code_row_9.py,9,25,9,27,33,CWE-20_IIV-2b,CWE-20
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_9.py:2:26:2:32""]].",/syntactic_permutations_65/code_row_9.py,17,29,17,39,65,CWE-434_UUF-1b,CWE-434
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_9.py:2:26:2:32""]].",/syntactic_permutations_65/code_row_9.py,23,29,23,39,65,CWE-434_UUF-1b,CWE-434
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_9.py:1:33:1:39""]].
Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_9.py:46:33:46:39""]].",/syntactic_permutations_70/code_row_9.py,20,29,20,39,70,CWE-434_UUF-3a,CWE-434
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_9.py:1:33:1:39""]].
Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_9.py:46:33:46:39""]].",/syntactic_permutations_70/code_row_9.py,26,29,26,39,70,CWE-434_UUF-3a,CWE-434
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_9.py:1:33:1:39""]].
Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_9.py:46:33:46:39""]].",/syntactic_permutations_70/code_row_9.py,65,29,65,39,70,CWE-434_UUF-3a,CWE-434
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_9.py:1:33:1:39""]].
Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_70/code_row_9.py:46:33:46:39""]].",/syntactic_permutations_70/code_row_9.py,71,29,71,39,70,CWE-434_UUF-3a,CWE-434
URL redirection from remote source,URL redirection based on unvalidated user input may cause redirection to malicious web sites.,error,"Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_32/code_row_9.py:7:30:7:32""]].",/syntactic_permutations_32/code_row_9.py,11,35,11,37,32,CWE-20_IIV-2b,CWE-20
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_56/code_row_0.py:3:18:3:25""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_56/code_row_0.py:10:40:10:47""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_56/code_row_0.py,6,54,6,61,56,CWE-306_MAC-3a,CWE-306
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///syntactic_permutations_56/code_row_0.py:10:40:10:47""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/syntactic_permutations_56/code_row_0.py,17,58,17,65,56,CWE-306_MAC-3a,CWE-306
